file_name,sample_no,date(dd-mm-yyyy),taxon_name,lat(wgs84),lon(wgs84),gps_accuracy(m),location_name,personal_notes,id_specimen,colnam,colnbr,tag,plot_name
IMG_5339.JPG,130947,18/11/2013,Quassia gabonensis Pierre,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 150",10403,IRD plot,867,150,lomie007
IMG_5340.JPG,130947,18/11/2013,Quassia gabonensis Pierre,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 150",10403,IRD plot,867,150,lomie007
IMG_5341.JPG,130947,18/11/2013,Quassia gabonensis Pierre,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 150",10403,IRD plot,867,150,lomie007
IMG_5342.JPG,130947,18/11/2013,Quassia gabonensis Pierre,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 150",10403,IRD plot,867,150,lomie007
IMG_5343.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5344.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5345.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5346.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5347.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5348.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5349.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5350.JPG,130412,18/11/2013,Coelocaryon preussii Warb.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 162",10430,IRD plot,887,162,lomie007
IMG_5351.JPG,130371,18/11/2013,Aidia micrantha (K.Schum.) Bullock ex F.White,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 173",10421,IRD plot,877,173,lomie007
IMG_5352.JPG,130371,18/11/2013,Aidia micrantha (K.Schum.) Bullock ex F.White,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 173",10421,IRD plot,877,173,lomie007
IMG_5353.JPG,130371,18/11/2013,Aidia micrantha (K.Schum.) Bullock ex F.White,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 173",10421,IRD plot,877,173,lomie007
IMG_5354.JPG,130371,18/11/2013,Aidia micrantha (K.Schum.) Bullock ex F.White,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 173",10421,IRD plot,877,173,lomie007
IMG_5355.JPG,130371,18/11/2013,Aidia micrantha (K.Schum.) Bullock ex F.White,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 173",10421,IRD plot,877,173,lomie007
IMG_5356.JPG,130380,18/11/2013,Lepidobotrys staudtii Engl.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 175",10429,IRD plot,886,175,lomie007
IMG_5357.JPG,130380,18/11/2013,Lepidobotrys staudtii Engl.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 175",10429,IRD plot,886,175,lomie007
IMG_5358.JPG,130380,18/11/2013,Lepidobotrys staudtii Engl.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 175",10429,IRD plot,886,175,lomie007
IMG_5359.JPG,130380,18/11/2013,Lepidobotrys staudtii Engl.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 175",10429,IRD plot,886,175,lomie007
IMG_5360.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5361.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5362.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5363.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5364.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5365.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5366.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5367.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5368.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5369.JPG,131090,18/11/2013,Treculia obovoidea N.E.Br.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 218",10420,IRD plot,876,218,lomie007
IMG_5370.JPG,131021,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 235",10427,IRD plot,884,235,lomie007
IMG_5371.JPG,131021,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 235",10427,IRD plot,884,235,lomie007
IMG_5372.JPG,131021,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 235",10427,IRD plot,884,235,lomie007
IMG_5373.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5374.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5375.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5376.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5377.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5378.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5379.JPG,131079,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 256",10425,IRD plot,882,256,lomie007
IMG_5380.JPG,130841,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 280",10424,IRD plot,881,280,lomie007
IMG_5381.JPG,130841,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 280",10424,IRD plot,881,280,lomie007
IMG_5382.JPG,130841,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 280",10424,IRD plot,881,280,lomie007
IMG_5383.JPG,130841,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 280",10424,IRD plot,881,280,lomie007
IMG_5384.JPG,130447,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 307",10428,IRD plot,885,307,lomie007
IMG_5385.JPG,130447,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 307",10428,IRD plot,885,307,lomie007
IMG_5386.JPG,130447,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 307",10428,IRD plot,885,307,lomie007
IMG_5387.JPG,130447,18/11/2013,NA,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 307",10428,IRD plot,885,307,lomie007
IMG_5388.JPG,131022,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 321",10426,IRD plot,883,321,lomie007
IMG_5389.JPG,131022,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 321",10426,IRD plot,883,321,lomie007
IMG_5390.JPG,131022,18/11/2013,Drypetes arborescens (Oliv.) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 321",10426,IRD plot,883,321,lomie007
IMG_5391.JPG,130883,18/11/2013,Drypetes laciniata (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 353",10419,IRD plot,875,353,lomie007
IMG_5392.JPG,130883,18/11/2013,Drypetes laciniata (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 353",10419,IRD plot,875,353,lomie007
IMG_5393.JPG,130883,18/11/2013,Drypetes laciniata (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 353",10419,IRD plot,875,353,lomie007
IMG_5394.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5395.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5396.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5397.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5398.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5399.JPG,130943,18/11/2013,Drypetes staudtii (Pax) Hutch.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 366",10418,IRD plot,874,366,lomie007
IMG_5400.JPG,131119,18/11/2013,Treculia africana Decne.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 370",10422,IRD plot,878,370,lomie007
IMG_5401.JPG,131119,18/11/2013,Treculia africana Decne.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 370",10422,IRD plot,878,370,lomie007
IMG_5402.JPG,131119,18/11/2013,Treculia africana Decne.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 370",10422,IRD plot,878,370,lomie007
IMG_5403.JPG,130928,18/11/2013,Lasiodiscus mannii Hook.f.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 393",10423,IRD plot,879,393,lomie007
IMG_5404.JPG,130928,18/11/2013,Lasiodiscus mannii Hook.f.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 393",10423,IRD plot,879,393,lomie007
IMG_5405.JPG,130928,18/11/2013,Lasiodiscus mannii Hook.f.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 393",10423,IRD plot,879,393,lomie007
IMG_5406.JPG,130928,18/11/2013,Lasiodiscus mannii Hook.f.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 393",10423,IRD plot,879,393,lomie007
IMG_5407.JPG,130928,18/11/2013,Lasiodiscus mannii Hook.f.,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 393",10423,IRD plot,879,393,lomie007
IMG_5408.JPG,130496,18/11/2013,Erismadelphus sessilis Keay & Stapf,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 187",10410,IRD plot,858,187,lomie007
IMG_5409.JPG,130496,18/11/2013,Erismadelphus sessilis Keay & Stapf,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 187",10410,IRD plot,858,187,lomie007
IMG_5410.JPG,130496,18/11/2013,Erismadelphus sessilis Keay & Stapf,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 187",10410,IRD plot,858,187,lomie007
IMG_5411.JPG,130496,18/11/2013,Erismadelphus sessilis Keay & Stapf,3.11642,13.5702,50,Lomié,"1ha plot lomie007, tag 187",10410,IRD plot,858,187,lomie007
IMG_5412.JPG,131020,18/11/2013,Drypetes ituriensis Pax & K.Hoffm.,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 31",10431,IRD plot,888,31,lomie008
IMG_5413.JPG,131020,18/11/2013,Drypetes ituriensis Pax & K.Hoffm.,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 31",10431,IRD plot,888,31,lomie008
IMG_5414.JPG,131020,18/11/2013,Drypetes ituriensis Pax & K.Hoffm.,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 31",10431,IRD plot,888,31,lomie008
IMG_5415.JPG,131020,18/11/2013,Drypetes ituriensis Pax & K.Hoffm.,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 31",10431,IRD plot,888,31,lomie008
IMG_5416.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5417.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5418.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5419.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5420.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5421.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5422.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5423.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5424.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5425.JPG,130525,18/11/2013,Gilbertiodendron diphyllum (Harms) Estrella & Devesa,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 35",10435,IRD plot,892,35,lomie008
IMG_5426.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5427.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5428.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5429.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5430.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5431.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5432.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5433.JPG,130969,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 84",10434,IRD plot,891,84,lomie008
IMG_5434.JPG,130377,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 89",10433,IRD plot,890,89,lomie008
IMG_5435.JPG,130377,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 89",10433,IRD plot,890,89,lomie008
IMG_5436.JPG,130377,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 89",10433,IRD plot,890,89,lomie008
IMG_5437.JPG,130377,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 89",10433,IRD plot,890,89,lomie008
IMG_5438.JPG,130377,18/11/2013,Aidia ochroleuca (K.Schum.) E.M.A.Petit,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 89",10433,IRD plot,890,89,lomie008
IMG_5439.JPG,130995,18/11/2013,NA,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 287",10432,IRD plot,889,287,lomie008
IMG_5440.JPG,130995,18/11/2013,NA,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 287",10432,IRD plot,889,287,lomie008
IMG_5441.JPG,130995,18/11/2013,NA,3.11289,13.5774,50,Lomié,"1ha plot lomie008, tag 287",10432,IRD plot,889,287,lomie008
IMG_3500.JPG,25485,1/5/2012,Plagiostyles africana (Müll.Arg.) Prain,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 248",NA,NA,NA,248,mabou001
IMG_3501.JPG,25485,1/5/2012,Plagiostyles africana (Müll.Arg.) Prain,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 248",NA,NA,NA,248,mabou001
IMG_3503.JPG,25483,1/5/2012,Anthonotha macrophylla P.Beauv.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 246",5576,IRD plot,17,246,mabou001
IMG_3504.JPG,25483,1/5/2012,Anthonotha macrophylla P.Beauv.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 246",5576,IRD plot,17,246,mabou001
IMG_3506.JPG,25486,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 249",5577,IRD plot,18,249,mabou001
IMG_3507.JPG,25486,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 249",5577,IRD plot,18,249,mabou001
IMG_3509.JPG,25486,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 249",5577,IRD plot,18,249,mabou001
IMG_3510.JPG,25492,1/5/2012,NA,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 255",5700,IRD plot,61,255,mabou001
IMG_3511.JPG,25492,1/5/2012,NA,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 255",5700,IRD plot,61,255,mabou001
IMG_3512.JPG,25492,1/5/2012,NA,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 255",5700,IRD plot,61,255,mabou001
IMG_3517.JPG,25496,1/5/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 259",5585,IRD plot,25,259,mabou001
IMG_3518.JPG,25496,1/5/2012,Greenwayodendron suaveolens (Engl. & Diels) Verdc.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 259",5585,IRD plot,25,259,mabou001
IMG_3520.JPG,25498,1/5/2012,Guibourtia ehie (A.Chev.) J.Léonard,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 261",NA,NA,NA,261,mabou001
IMG_3521.JPG,25498,1/5/2012,Guibourtia ehie (A.Chev.) J.Léonard,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 261",NA,NA,NA,261,mabou001
IMG_3522.JPG,25499,1/5/2012,NA,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 262",5580,IRD plot,20,262,mabou001
IMG_3525.JPG,25499,1/5/2012,NA,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 262",5580,IRD plot,20,262,mabou001
IMG_3527.JPG,25500,1/5/2012,Diospyros suaveolens Gürke,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 263",5698,IRD plot,6,263,mabou001
IMG_3528.JPG,25500,1/5/2012,Diospyros suaveolens Gürke,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 263",5698,IRD plot,6,263,mabou001
IMG_3530.JPG,25505,1/5/2012,Scottellia klaineana Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 268",5676,IRD plot,4,268,mabou001
IMG_3531.JPG,25505,1/5/2012,Scottellia klaineana Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 268",5676,IRD plot,4,268,mabou001
IMG_3533.JPG,25503,1/5/2012,Diospyros cinnabarina (Gürke) F.White,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 266",5581,IRD plot,21,266,mabou001
IMG_3535.JPG,25503,1/5/2012,Diospyros cinnabarina (Gürke) F.White,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 266",5581,IRD plot,21,266,mabou001
IMG_3536.JPG,25507,1/5/2012,Lychnodiscus grandifolius Radlk.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 270",5582,IRD plot,22,270,mabou001
IMG_3538.JPG,25507,1/5/2012,Lychnodiscus grandifolius Radlk.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 270",5582,IRD plot,22,270,mabou001
IMG_3539.JPG,25509,1/5/2012,Diospyros fragrans Gürke,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 272",NA,NA,NA,272,mabou001
IMG_3541.JPG,25509,1/5/2012,Diospyros fragrans Gürke,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 272",NA,NA,NA,272,mabou001
IMG_3542.JPG,25509,1/5/2012,Diospyros fragrans Gürke,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 272",NA,NA,NA,272,mabou001
IMG_3543.JPG,25513,1/5/2012,Diospyros dendo Welw. ex Hiern,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 275",5574,IRD plot,15,275,mabou001
IMG_3544.JPG,25513,1/5/2012,Diospyros dendo Welw. ex Hiern,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 275",5574,IRD plot,15,275,mabou001
IMG_3545.JPG,25513,1/5/2012,Diospyros dendo Welw. ex Hiern,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 275",5574,IRD plot,15,275,mabou001
IMG_3546.JPG,25525,1/5/2012,Corynanthe macroceras K.Schum.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 286",NA,NA,NA,286,mabou001
IMG_3547.JPG,25525,1/5/2012,Corynanthe macroceras K.Schum.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 286",NA,NA,NA,286,mabou001
IMG_3548.JPG,25525,1/5/2012,Corynanthe macroceras K.Schum.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 286",NA,NA,NA,286,mabou001
IMG_3549.JPG,25526,1/5/2012,Cyrtogonone argentea (Pax) Prain,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 287",NA,NA,NA,287,mabou001
IMG_3550.JPG,25526,1/5/2012,Cyrtogonone argentea (Pax) Prain,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 287",NA,NA,NA,287,mabou001
IMG_3551.JPG,25526,1/5/2012,Cyrtogonone argentea (Pax) Prain,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 287",NA,NA,NA,287,mabou001
IMG_3552.JPG,25528,1/5/2012,Coula edulis Baill.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 288",NA,NA,NA,288,mabou001
IMG_3553.JPG,25528,1/5/2012,Coula edulis Baill.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 288",NA,NA,NA,288,mabou001
IMG_3554.JPG,25528,1/5/2012,Coula edulis Baill.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 288",NA,NA,NA,288,mabou001
IMG_3556.JPG,25530,1/5/2012,Staudtia kamerunensis Warb.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 290",NA,NA,NA,290,mabou001
IMG_3558.JPG,25530,1/5/2012,Staudtia kamerunensis Warb.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 290",NA,NA,NA,290,mabou001
IMG_3560.JPG,25533,1/5/2012,Pinacopodium congolense (S.Moore) Exell & Mendonça,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 293",NA,NA,NA,293,mabou001
IMG_3561.JPG,25533,1/5/2012,Pinacopodium congolense (S.Moore) Exell & Mendonça,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 293",NA,NA,NA,293,mabou001
IMG_3562.JPG,25533,1/5/2012,Pinacopodium congolense (S.Moore) Exell & Mendonça,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 293",NA,NA,NA,293,mabou001
IMG_3563.JPG,25534,1/5/2012,Klainedoxa gabonensis Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 294",NA,NA,NA,294,mabou001
IMG_3564.JPG,25534,1/5/2012,Klainedoxa gabonensis Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 294",NA,NA,NA,294,mabou001
IMG_3565.JPG,25534,1/5/2012,Klainedoxa gabonensis Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 294",NA,NA,NA,294,mabou001
IMG_3566.JPG,25540,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 300",NA,NA,NA,300,mabou001
IMG_3567.JPG,25540,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 300",NA,NA,NA,300,mabou001
IMG_3568.JPG,25540,1/5/2012,Dialium guineense Willd.,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 300",NA,NA,NA,300,mabou001
IMG_3569.JPG,25543,1/5/2012,Ongokea gore (Hua) Pierre,-0.7424567,10.561531,50,Mabounié,"1ha plot mabou001, tag 303",NA,NA,NA,303,mabou001
